img url,img path,duration (day),price ($),size,color,background,like,artist rate,completed
https://d9jhi50qo719s.cloudfront.net/7x4/samples/hcj_800.jpg,anime/img-6488.jpg,3-5 d,25,bust up,1,1,1,5,2
https://d9jhi50qo719s.cloudfront.net/9ad/samples/cp7_800.png,anime/img-6489.png,3-Feb,25,,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/14u/samples/1ca_800.jpg,anime/img-6490.jpg,5 d,25,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/pyu/samples/uvs_800.png,anime/img-6491.png,1-2 week,25,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/gnw/samples/l8t_800.jpg,anime/img-6492.jpg,5,25,"chibi, full body",1,1,1,5,10
https://d9jhi50qo719s.cloudfront.net/eut/samples/1abm_800.jpg,anime/img-6493.jpg,4,25,bust up,1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/13il/samples/1ai1_800.jpg,anime/img-6494.jpg,4,25,,1,1,1,5,3
https://d9jhi50qo719s.cloudfront.net/1533/samples/1cdg_800.png,anime/img-6495.png,30,25,chibi,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/16lq/samples/1e4e_800.jpg,anime/img-6496.jpg,3,25,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/ter/samples/1erp_800.jpg,anime/img-6497.jpg,5,25,half body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/185v/samples/1h3k_800.jpg,anime/img-6498.jpg,6,25,half body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/19ue/samples/1jj2_800.png,anime/img-6499.png,5,25,half body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/15cb/samples/1l8w_800.png,anime/img-6500.png,2,25,"full body, bust up",1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/i4k/samples/1gk5_800.jpg,anime/img-6501.jpg,7,25,"half body, full body, bust up",1,1,1,5,1
https://d9jhi50qo719s.cloudfront.net/qxh/samples/1nss_800.jpg,anime/img-6502.jpg,7,25,bust up,1,1,0,5,8
https://d9jhi50qo719s.cloudfront.net/1du4/samples/1nvi_800.png,anime/img-6503.png,10,25,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/1bj7/samples/1ofn_800.png,anime/img-6504.png,5,25,,1,0,0,5,2
https://d9jhi50qo719s.cloudfront.net/uan/samples/1qjo_800.jpg,anime/img-6505.jpg,5,25,half body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/p7w/samples/1h7p_800.jpg,anime/img-6506.jpg,5,25,"chibi, half body",1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/nrs/samples/1nj4_800.jpg,anime/img-6507.jpg,7,25,"chibi, half body",1,1,0,5,21
https://d9jhi50qo719s.cloudfront.net/1eoo/samples/1skj_800.png,anime/img-6508.png,7,25,bust up,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/16yq/samples/1mr4_800.png,anime/img-6509.png,7,25,full body,1,0,6,5,76
https://d9jhi50qo719s.cloudfront.net/15wf/samples/1d9k_800.png,anime/img-6510.png,6,25,half body,1,0,1,5,6
https://d9jhi50qo719s.cloudfront.net/195u/samples/1t1r_800.jpg,anime/img-6511.jpg,6,25,full body,1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/12ae/samples/1t3x_800.png,anime/img-6512.png,3,25,half body,1,0,0,5,5
https://d9jhi50qo719s.cloudfront.net/1awk/samples/1rh7_800.jpg,anime/img-6513.jpg,7,25,"chibi, full body",1,1,0,5,3
https://d9jhi50qo719s.cloudfront.net/1317/samples/1spt_800.jpg,anime/img-6514.jpg,4,25,half body,1,1,0,5,2
https://d9jhi50qo719s.cloudfront.net/i29/samples/mt1_800.jpg,anime/img-6515.jpg,3,25,,1,1,1,5,1
https://d9jhi50qo719s.cloudfront.net/1aau/samples/1k5s_800.jpg,anime/img-6516.jpg,3,25,half body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/12ft/samples/1r1g_800.jpg,anime/img-6517.jpg,5,25,"half body, full body",1,1,0,5,7
https://d9jhi50qo719s.cloudfront.net/lts/samples/1res_800.jpg,anime/img-6518.jpg,30,25,,1,1,0,5,29
https://d9jhi50qo719s.cloudfront.net/n06/samples/1s6s_800.jpg,anime/img-6519.jpg,7,25,half body,1,1,0,5,2
https://d9jhi50qo719s.cloudfront.net/sw7/samples/y1n_800.jpg,anime/img-6520.jpg,1 week,25,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/amo/samples/ut0_800.jpg,anime/img-6521.jpg,3,25,"chibi, full body",1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/jak/samples/oe5_800.jpg,anime/img-6522.jpg,5-7 d,25,"half body, full body, bust up",1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/1341/samples/1a0q_800.jpg,anime/img-6523.jpg,4,25,bust up,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/12ft/samples/1fe1_800.jpg,anime/img-6524.jpg,5,25,"half body, full body",1,1,0,5,7
https://d9jhi50qo719s.cloudfront.net/19or/samples/1qym_800.jpg,anime/img-6525.jpg,6,25,"half body, full body",1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/19o1/samples/1tts_800.jpg,anime/img-6527.jpg,3,25,half body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/19o1/samples/1tq2_800.jpg,anime/img-6528.jpg,3,25,half body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/nvb/samples/15pa_800.png,anime/img-6529.png,10,25,half body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/jtx/samples/15il_800.jpg,anime/img-6530.jpg,7,25,half body,1,1,0,5,13
https://d9jhi50qo719s.cloudfront.net/cwv/samples/1538_800.png,anime/img-6531.png,2,25,bust up,1,0,0,5,1
https://d9jhi50qo719s.cloudfront.net/vvo/samples/12rh_800.png,anime/img-6532.png,10,25,,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/7jb/samples/12jh_800.png,anime/img-6533.png,3-Feb,25,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/uer/samples/111n_800.jpg,anime/img-6534.jpg,5,25,"half body, full body",1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/q8b/samples/vis_800.jpg,anime/img-6535.jpg,5 days to a week,25,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/719/samples/mu6_800.jpg,anime/img-6536.jpg,1-2 week,25,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/gml/samples/l7j_800.jpg,anime/img-6537.jpg,3-6 d,25,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/6gy/samples/ikh_800.png,anime/img-6538.png,3,25,chibi,1,0,0,5,4
https://d9jhi50qo719s.cloudfront.net/ctd/samples/hsn_800.JPG,anime/img-6539.JPG,1-2 weeks or less depending how busy I am,25,chibi,1,1,2,5,3
https://d9jhi50qo719s.cloudfront.net/a9w/samples/e43_800.png,anime/img-6540.png,3-Feb,25,full body,1,0,1,5,1
https://d9jhi50qo719s.cloudfront.net/40b/samples/bi3_800.jpg,anime/img-6541.jpg,3 d,25,,0,0,1,5,6
https://d9jhi50qo719s.cloudfront.net/85j/samples/b2b_800.png,anime/img-6542.png,2 days - 1 week,25,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/6ke/samples/8sl_800.png,anime/img-6543.png,1 week,25,chibi,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/96g/samples/wah_800.jpg,anime/img-6544.jpg,3,25,bust up,0,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/a32/samples/dto_800.png,anime/img-6545.png,1 week per job,25,,1,0,2,5,14
https://d9jhi50qo719s.cloudfront.net/128l/samples/18vt_800.png,anime/img-6546.png,4,25,full body,1,0,0,5,1
https://d9jhi50qo719s.cloudfront.net/j9y/samples/1axl_800.png,anime/img-6547.png,31,25,half body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/u5k/samples/1cxr_800.jpg,anime/img-6548.jpg,4,25,,1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/16ug/samples/1et5_800.jpg,anime/img-6549.jpg,8,25,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/nwc/samples/15nc_800.png,anime/img-6550.png,7,25,,1,0,1,5,15
https://d9jhi50qo719s.cloudfront.net/17f8/samples/1fbg_800.jpg,anime/img-6551.jpg,4,25,chibi,1,1,0,5,3
https://d9jhi50qo719s.cloudfront.net/sul/samples/1ehl_800.jpg,anime/img-6552.jpg,5,25,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/15am/samples/1gwg_800.jpg,anime/img-6553.jpg,5,25,,1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/18yj/samples/1hqk_800.png,anime/img-6554.png,7,25,half body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/kqp/samples/1ja1_800.jpg,anime/img-6555.jpg,6,25,"half body, full body, bust up",1,1,0,5,6
https://d9jhi50qo719s.cloudfront.net/wy8/samples/1n7u_800.jpg,anime/img-6556.jpg,5,25,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/1a73/samples/1jy7_800.jpg,anime/img-6557.jpg,4,25,,1,1,0,5,6
https://d9jhi50qo719s.cloudfront.net/13t0/samples/1aqj_800.jpg,anime/img-6558.jpg,7,25,bust up,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/1acp/samples/1t90_800.jpg,anime/img-6559.jpg,12,25,half body,1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/1h9a/samples/1st9_800.png,anime/img-6560.png,3,25,full body,1,0,1,5,5
https://d9jhi50qo719s.cloudfront.net/u8v/samples/13a2_800.jpg,anime/img-6561.jpg,1,25,bust up,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/s20/samples/122i_800.jpg,anime/img-6562.jpg,5,25,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/lbw/samples/yrc_800.png,anime/img-6563.png,7,25,half body,1,0,0,5,1
https://d9jhi50qo719s.cloudfront.net/tdn/samples/yok_800.png,anime/img-6564.png,6,25,,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/qr9/samples/vgt_800.jpg,anime/img-6565.jpg,3 days -1 week,25,full body,1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/amo/samples/ut1_800.jpg,anime/img-6566.jpg,3,25,"chibi, full body",1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/n0s/samples/swi_800.png,anime/img-6567.png,1 week ~ 3 week,25,"half body, bust up",1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/l5x/samples/qrb_800.png,anime/img-6568.png,2,25,"full body, bust up",1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/c5i/samples/hld_800.png,anime/img-6569.png,1,25,,1,0,0,5,4
https://d9jhi50qo719s.cloudfront.net/g2m/samples/173e_800.jpg,anime/img-6570.jpg,5,25,half body,1,1,0,0,4
https://d9jhi50qo719s.cloudfront.net/13k1/samples/1ajg_800.jpg,anime/img-6571.jpg,2,25,"half body, full body",1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/xaw/samples/1ce4_800.JPG,anime/img-6572.JPG,6,25,"half body, full body, bust up",1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/6c2/samples/1efh_800.png,anime/img-6573.png,5,25,"half body, full body",1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/1881/samples/1gwj_800.jpg,anime/img-6574.jpg,6,25,"chibi, full body",1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/1e78/samples/1o25_800.jpg,anime/img-6575.jpg,7,25,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/1fwh/samples/1qnv_800.jpg,anime/img-6576.jpg,6,25,half body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/hw0/samples/19cp_800.jpg,anime/img-6577.jpg,3,25,"half body, full body, bust up",1,1,0,5,8
https://d9jhi50qo719s.cloudfront.net/17qm/samples/1rck_800.png,anime/img-6578.png,1,25,"full body, bust up",1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/o9r/samples/1s9c_800.jpg,anime/img-6579.jpg,7,25,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/woj/samples/13pi_800.png,anime/img-6580.png,7,25,half body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/vn1/samples/12l3_800.png,anime/img-6581.png,2,25,,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/sgt/samples/y41_800.jpg,anime/img-6582.jpg,5 d,25,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/6gy/samples/ry8_800.png,anime/img-6583.png,3,25,,1,0,0,5,4
https://d9jhi50qo719s.cloudfront.net/gv2/samples/ljf_800.png,anime/img-6584.png,1 - 2 week,25,"full body, bust up",1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/aou/samples/en5_800.jpg,anime/img-6585.jpg,1 week,25,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/98j/samples/cmb_800.jpg,anime/img-6586.jpg,2 week,25,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/1qw/samples/5wx_800.jpg,anime/img-6587.jpg,1-2 week,25,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/wiw/samples/14xi_800.png,anime/img-6588.png,6,25,"chibi, full body",1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/13e1/samples/1abn_800.jpg,anime/img-6589.jpg,5,25,bust up,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/oio/samples/1ayr_800.png,anime/img-6590.png,7,25,,1,0,0,5,1
https://d9jhi50qo719s.cloudfront.net/omf/samples/1b2f_800.png,anime/img-6591.png,7,25,half body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/13ph/samples/1anh_800.jpg,anime/img-6592.jpg,4,25,full body,0,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/j44/samples/o4e_800.png,anime/img-6593.png,7,25,"chibi, half body, full body, bust up",1,0,2,5,2
https://d9jhi50qo719s.cloudfront.net/16tf/samples/1g3f_800.PNG,anime/img-6594.PNG,3,25,full body,1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/18un/samples/1ikj_800.png,anime/img-6595.png,4,25,,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/19rv/samples/1j7x_800.png,anime/img-6596.png,2,25,"half body, full body",1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/1afb/samples/1kdo_800.png,anime/img-6597.png,4,25,"half body, full body",1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/sv4/samples/1a4e_800.jpg,anime/img-6598.jpg,3,25,,1,1,0,5,30
https://d9jhi50qo719s.cloudfront.net/17dc/samples/1l6b_800.jpeg,anime/img-6599.jpeg,3,25,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/11ag/samples/1ngn_800.jpg,anime/img-6600.jpg,15,25,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/19on/samples/1mud_800.jpg,anime/img-6601.jpg,4,25,full body,1,1,2,5,2
https://d9jhi50qo719s.cloudfront.net/q13/samples/ux2_800.png,anime/img-6602.png,5,25,"full body, bust up",1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/skv/samples/1pag_800.png,anime/img-6603.png,7,25,half body,1,0,1,5,3
https://d9jhi50qo719s.cloudfront.net/1fem/samples/1qa0_800.jpg,anime/img-6604.jpg,2,25,chibi,1,1,1,5,1
https://d9jhi50qo719s.cloudfront.net/16k9/samples/1soy_800.png,anime/img-6605.png,16,25,"half body, full body",1,0,0,5,17
https://d9jhi50qo719s.cloudfront.net/e81/samples/14b9_800.jpeg,anime/img-6606.jpeg,5,25,half body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/v17/samples/139r_800.png,anime/img-6607.png,7,25,chibi,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/vac/samples/125l_800.jpg,anime/img-6608.jpg,12,25,half body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/v44/samples/11wf_800.PNG,anime/img-6609.PNG,7,25,half body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/tls/samples/10n8_800.jpg,anime/img-6610.jpg,4-Feb,25,"chibi, full body",1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/qfm/samples/v9w_800.jpg,anime/img-6611.jpg,3days - 1 week,25,chibi,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/p32/samples/uaf_800.jpg,anime/img-6612.jpg,1-2 week,25,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/80k/samples/u7p_800.jpg,anime/img-6613.jpg,3,25,chibi,1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/6gy/samples/rye_800.jpg,anime/img-6614.jpg,3,25,,1,1,0,5,4
https://d9jhi50qo719s.cloudfront.net/6gy/samples/ry9_800.png,anime/img-6615.png,3,25,,1,0,0,5,4
https://d9jhi50qo719s.cloudfront.net/ilk/samples/p6o_800.jpg,anime/img-6616.jpg,1-2 week,25,chibi,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/j2t/samples/o38_800.jpg,anime/img-6617.jpg,5 to 7 days.,25,"half body, full body",1,1,2,5,8
https://d9jhi50qo719s.cloudfront.net/ga7/samples/l7k_800.png,anime/img-6618.png,21,25,half body,1,0,0,5,4
https://d9jhi50qo719s.cloudfront.net/g5g/samples/kmp_800.PNG,anime/img-6619.PNG,1 week,25,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/36j/samples/jyt_800.jpg,anime/img-6620.jpg,3 d,25,bust up,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/f4x/samples/jja_800.png,anime/img-6621.png,3 Days per piece,25,bust up,1,0,0,5,1
https://d9jhi50qo719s.cloudfront.net/ecb/samples/ip2_800.jpg,anime/img-6622.jpg,5,25,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/6py/samples/91k_800.jpg,anime/img-6623.jpg,6 d,25,full body,1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/l7v/samples/176d_800.jpg,anime/img-6624.jpg,3,25,chibi,1,1,0,5,3
https://d9jhi50qo719s.cloudfront.net/hsh/samples/1at3_800.jpg,anime/img-6625.jpg,4,25,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/13vw/samples/1atq_800.jpg,anime/img-6626.jpg,4,25,"half body, full body",1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/ekr/samples/1b09_800.jpg,anime/img-6627.jpg,7,25,bust up,1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/aqy/samples/1b5g_800.jpg,anime/img-6628.jpg,14,25,,1,1,0,5,2
https://d9jhi50qo719s.cloudfront.net/126y/samples/1blx_800.jpg,anime/img-6629.jpg,5,25,bust up,1,1,0,5,2
https://d9jhi50qo719s.cloudfront.net/1592/samples/1cqw_800.png,anime/img-6630.png,2,25,,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/15jv/samples/1cuh_800.png,anime/img-6631.png,5,25,half body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/s5u/samples/12q2_800.jpg,anime/img-6632.jpg,3,25,,1,1,3,5,48
https://d9jhi50qo719s.cloudfront.net/166l/samples/1e1w_800.jpg,anime/img-6633.jpg,5,25,half body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/wnw/samples/19u3_800.jpg,anime/img-6634.jpg,6,25,,1,1,1,5,2
https://d9jhi50qo719s.cloudfront.net/185v/samples/1h3h_800.jpg,anime/img-6635.jpg,6,25,"half body, full body",1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/185v/samples/1h3j_800.jpg,anime/img-6636.jpg,6,25,bust up,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/18la/samples/1hpu_800.png,anime/img-6637.png,3,25,half body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/19vd/samples/1jhy_800.png,anime/img-6638.png,2,25,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/1a3b/samples/1jt1_800.jpg,anime/img-6639.jpg,7,25,half body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/1a73/samples/1kxh_800.jpg,anime/img-6640.jpg,4,25,full body,1,1,0,5,6
https://d9jhi50qo719s.cloudfront.net/f2n/samples/tav_800.jpeg,anime/img-6641.jpeg,7,25,"chibi, bust up",1,1,1,5,23
https://d9jhi50qo719s.cloudfront.net/1a73/samples/1l67_800.jpg,anime/img-6642.jpg,4,25,,1,1,0,5,6
https://d9jhi50qo719s.cloudfront.net/yh2/samples/1lpg_800.png,anime/img-6643.png,3,25,"chibi, bust up",1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/1bao/samples/1lum_800.png,anime/img-6644.png,2,25,bust up,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/c5i/samples/1m65_800.png,anime/img-6645.png,3,25,,1,0,1,5,4
https://d9jhi50qo719s.cloudfront.net/brh/samples/g13_800.jpg,anime/img-6646.jpg,5,25,half body,1,1,7,5,31
https://d9jhi50qo719s.cloudfront.net/1e8q/samples/1o3a_800.png,anime/img-6647.png,2,25,,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/1eiw/samples/1ohw_800.jpg,anime/img-6648.jpg,5,25,"chibi, half body",1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/fov/samples/1l77_800.jpg,anime/img-6649.jpg,3,25,"half body, full body",1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/vhf/samples/1i7v_800.png,anime/img-6650.png,6,25,half body,1,0,0,5,11
https://d9jhi50qo719s.cloudfront.net/1er3/samples/1oy1_800.jpg,anime/img-6651.jpg,7,25,,1,1,1,5,2
https://d9jhi50qo719s.cloudfront.net/1ffy/samples/1pxn_800.jpg,anime/img-6652.jpg,4,25,half body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/1bpp/samples/1my9_800.jpg,anime/img-6653.jpg,5,25,full body,1,1,1,5,14
https://d9jhi50qo719s.cloudfront.net/b0x/samples/1jy2_800.jpg,anime/img-6654.jpg,10,25,,1,1,0,5,53
https://d9jhi50qo719s.cloudfront.net/xic/samples/14va_800.png,anime/img-6655.png,7,25,full body,1,0,0,5,1
https://d9jhi50qo719s.cloudfront.net/nrs/samples/1nj2_800.jpg,anime/img-6656.jpg,7,25,"chibi, half body",1,1,0,5,21
https://d9jhi50qo719s.cloudfront.net/1f6g/samples/1rj5_800.png,anime/img-6657.png,8,25,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/116n/samples/1sil_800.png,anime/img-6659.png,3,25,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/1h4r/samples/1smr_800.png,anime/img-6660.png,5,25,,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/17pf/samples/1h12_800.jpg,anime/img-6661.jpg,2,25,full body,1,1,1,5,3
https://d9jhi50qo719s.cloudfront.net/1g4l/samples/1t7m_800.jpg,anime/img-6662.jpg,7,25,half body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/y6o/samples/1t89_800.jpg,anime/img-6663.jpg,7,25,full body,1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/ewy/samples/1t6x_800.jpg,anime/img-6664.jpg,4,25,full body,1,1,1,5,75
https://d9jhi50qo719s.cloudfront.net/18us/samples/1ri1_800.jpg,anime/img-6665.jpg,3,25,bust up,1,1,5,5,10
https://d9jhi50qo719s.cloudfront.net/egi/samples/j30_800.png,anime/img-6666.png,5,25,bust up,1,0,5,5,25
https://d9jhi50qo719s.cloudfront.net/wwj/samples/140n_800.jpg,anime/img-6667.jpg,5,25,bust up,1,1,1,5,1
https://d9jhi50qo719s.cloudfront.net/y24/samples/15ti_800.png,anime/img-6668.png,5,25,full body,1,0,0,5,12
https://d9jhi50qo719s.cloudfront.net/y8j/samples/15o3_800.jpeg,anime/img-6669.jpeg,6,25,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/x2q/samples/147r_800.png,anime/img-6670.png,3,25,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/wpr/samples/13rk_800.png,anime/img-6671.png,2,25,half body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/vnb/samples/12j1_800.jpg,anime/img-6672.jpg,2-Jan,25,"chibi, full body",1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/ubh/samples/10yg_800.jpg,anime/img-6673.jpg,1,25,chibi,1,1,0,5,47
https://d9jhi50qo719s.cloudfront.net/r22/samples/wke_800.png,anime/img-6674.png,3 to 5 d,25,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/qly/samples/vdo_800.jpg,anime/img-6675.jpg,"3-4 days, no more than a week",25,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/qiq/samples/vbb_800.PNG,anime/img-6676.PNG,3 d,25,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/p50/samples/ubh_800.png,anime/img-6677.png,1 week,25,chibi,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/hud/samples/nnv_800.jpg,anime/img-6678.jpg,3-7 d,25,"half body, full body",0,0,0,5,3
https://d9jhi50qo719s.cloudfront.net/ia2/samples/n21_800.jpg,anime/img-6679.jpg,2 d,25,"chibi, half body, full body, bust up",1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/9hc/samples/lyf_800.png,anime/img-6680.png,1 week,25,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/g8n/samples/krq_800.JPG,anime/img-6681.JPG,2,25,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/dy3/samples/iaj_800.jpg,anime/img-6682.jpg,2-4 d,25,"chibi, full body",1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/cdk/samples/gqo_800.jpg,anime/img-6683.jpg,1 week,25,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/bid/samples/fps_800.png,anime/img-6684.png,2 week,25,full body,1,0,0,5,1
https://d9jhi50qo719s.cloudfront.net/axt/samples/eyu_800.jpeg,anime/img-6685.jpeg,1 month,25,full body,0,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/9ld/samples/d5n_800.png,anime/img-6686.png,1 Week,25,,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/8i0/samples/bla_800.jpg,anime/img-6687.jpg,Unknown,25,bust up,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/5g4/samples/7jb_800.jpg,anime/img-6688.jpg,2 week,25,"full body, bust up",1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/4aw/samples/5vf_800.png,anime/img-6689.png,couple d,25,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/3ak/samples/4mm_800.png,anime/img-6690.png,1-2 d,25,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/1og/samples/37l_800.jpg,anime/img-6691.jpg,1 week,25,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/240/samples/2rq_800.png,anime/img-6692.png,Unknown,25,full body,1,0,0,5,5
https://d9jhi50qo719s.cloudfront.net/q5/samples/1ky_800.png,anime/img-6693.png,2-3 d,25,"chibi, full body",1,0,0,5,1
